iter	MCC_SumError	MCC_SumWeight	F1_TP	F1_TP+FP	F1_TP+FN	Accuracy_SumError	Accuracy_SumWeight	Precision_SumError	Precision_SumWeight	Recall_SumError	Recall_SumWeight
0	1161	375	41	55	55	96	430	1216	1632	55	96	55	430
1	1170	381	32	49	49	81	430	1219	1632	49	81	49	430
2	1175	385	27	45	45	72	430	1220	1632	45	72	45	430
3	1183	387	19	43	43	62	430	1226	1632	43	62	43	430
4	1183	388	19	42	42	61	430	1225	1632	42	61	42	430
5	1183	389	19	41	41	60	430	1224	1632	41	60	41	430
6	1183	391	19	39	39	58	430	1222	1632	39	58	39	430
7	1186	385	16	45	45	61	430	1231	1632	45	61	45	430
8	1182	394	20	36	36	56	430	1218	1632	36	56	36	430
9	1186	394	16	36	36	52	430	1222	1632	36	52	36	430
10	1182	394	20	36	36	56	430	1218	1632	36	56	36	430
11	1185	398	17	32	32	49	430	1217	1632	32	49	32	430
12	1188	401	14	29	29	43	430	1217	1632	29	43	29	430
13	1188	404	14	26	26	40	430	1214	1632	26	40	26	430
14	1188	402	14	28	28	42	430	1216	1632	28	42	28	430
15	1191	404	11	26	26	37	430	1217	1632	26	37	26	430
16	1191	403	11	27	27	38	430	1218	1632	27	38	27	430
17	1191	402	11	28	28	39	430	1219	1632	28	39	28	430
18	1191	402	11	28	28	39	430	1219	1632	28	39	28	430
19	1192	402	10	28	28	38	430	1220	1632	28	38	28	430
20	1191	402	11	28	28	39	430	1219	1632	28	39	28	430
21	1192	404	10	26	26	36	430	1218	1632	26	36	26	430
22	1191	403	11	27	27	38	430	1218	1632	27	38	27	430
23	1191	404	11	26	26	37	430	1217	1632	26	37	26	430
24	1191	405	11	25	25	36	430	1216	1632	25	36	25	430
25	1191	405	11	25	25	36	430	1216	1632	25	36	25	430
26	1191	407	11	23	23	34	430	1214	1632	23	34	23	430
27	1191	405	11	25	25	36	430	1216	1632	25	36	25	430
28	1191	405	11	25	25	36	430	1216	1632	25	36	25	430
29	1191	405	11	25	25	36	430	1216	1632	25	36	25	430
30	1192	405	10	25	25	35	430	1217	1632	25	35	25	430
31	1192	405	10	25	25	35	430	1217	1632	25	35	25	430
32	1192	405	10	25	25	35	430	1217	1632	25	35	25	430
33	1192	405	10	25	25	35	430	1217	1632	25	35	25	430
34	1192	405	10	25	25	35	430	1217	1632	25	35	25	430
35	1191	405	11	25	25	36	430	1216	1632	25	36	25	430
36	1191	405	11	25	25	36	430	1216	1632	25	36	25	430
37	1191	405	11	25	25	36	430	1216	1632	25	36	25	430
38	1193	404	9	26	26	35	430	1219	1632	26	35	26	430
39	1192	404	10	26	26	36	430	1218	1632	26	36	26	430
40	1191	404	11	26	26	37	430	1217	1632	26	37	26	430
41	1191	404	11	26	26	37	430	1217	1632	26	37	26	430
42	1190	404	12	26	26	38	430	1216	1632	26	38	26	430
43	1189	404	13	26	26	39	430	1215	1632	26	39	26	430
44	1190	401	12	29	29	41	430	1219	1632	29	41	29	430
45	1190	401	12	29	29	41	430	1219	1632	29	41	29	430
46	1190	400	12	30	30	42	430	1220	1632	30	42	30	430
47	1189	399	13	31	31	44	430	1220	1632	31	44	31	430
48	1189	400	13	30	30	43	430	1219	1632	30	43	30	430
49	1186	399	16	31	31	47	430	1217	1632	31	47	31	430
50	1187	399	15	31	31	46	430	1218	1632	31	46	31	430
51	1187	395	15	35	35	50	430	1222	1632	35	50	35	430
52	1188	393	14	37	37	51	430	1225	1632	37	51	37	430
53	1187	392	15	38	38	53	430	1225	1632	38	53	38	430
54	1188	390	14	40	40	54	430	1228	1632	40	54	40	430
55	1188	390	14	40	40	54	430	1228	1632	40	54	40	430
56	1188	390	14	40	40	54	430	1228	1632	40	54	40	430
57	1188	389	14	41	41	55	430	1229	1632	41	55	41	430
58	1188	389	14	41	41	55	430	1229	1632	41	55	41	430
59	1188	389	14	41	41	55	430	1229	1632	41	55	41	430
60	1188	389	14	41	41	55	430	1229	1632	41	55	41	430
61	1188	389	14	41	41	55	430	1229	1632	41	55	41	430
62	1188	389	14	41	41	55	430	1229	1632	41	55	41	430
63	1187	388	15	42	42	57	430	1229	1632	42	57	42	430
64	1187	389	15	41	41	56	430	1228	1632	41	56	41	430
65	1186	390	16	40	40	56	430	1226	1632	40	56	40	430
66	1186	388	16	42	42	58	430	1228	1632	42	58	42	430
67	1187	386	15	44	44	59	430	1231	1632	44	59	44	430
68	1185	388	17	42	42	59	430	1227	1632	42	59	42	430
69	1185	389	17	41	41	58	430	1226	1632	41	58	41	430
70	1185	389	17	41	41	58	430	1226	1632	41	58	41	430
71	1185	390	17	40	40	57	430	1225	1632	40	57	40	430
72	1184	389	18	41	41	59	430	1225	1632	41	59	41	430
73	1184	385	18	45	45	63	430	1229	1632	45	63	45	430
74	1184	386	18	44	44	62	430	1228	1632	44	62	44	430
75	1184	386	18	44	44	62	430	1228	1632	44	62	44	430
76	1185	385	17	45	45	62	430	1230	1632	45	62	45	430
77	1185	383	17	47	47	64	430	1232	1632	47	64	47	430
78	1185	381	17	49	49	66	430	1234	1632	49	66	49	430
79	1185	382	17	48	48	65	430	1233	1632	48	65	48	430
80	1182	382	20	48	48	68	430	1230	1632	48	68	48	430
81	1181	381	21	49	49	70	430	1230	1632	49	70	49	430
82	1182	381	20	49	49	69	430	1231	1632	49	69	49	430
83	1182	381	20	49	49	69	430	1231	1632	49	69	49	430
84	1181	380	21	50	50	71	430	1231	1632	50	71	50	430
85	1181	379	21	51	51	72	430	1232	1632	51	72	51	430
86	1181	379	21	51	51	72	430	1232	1632	51	72	51	430
87	1181	379	21	51	51	72	430	1232	1632	51	72	51	430
88	1181	379	21	51	51	72	430	1232	1632	51	72	51	430
89	1181	379	21	51	51	72	430	1232	1632	51	72	51	430
90	1180	379	22	51	51	73	430	1231	1632	51	73	51	430
91	1181	380	21	50	50	71	430	1231	1632	50	71	50	430
92	1180	380	22	50	50	72	430	1230	1632	50	72	50	430
93	1180	377	22	53	53	75	430	1233	1632	53	75	53	430
94	1179	376	23	54	54	77	430	1233	1632	54	77	54	430
95	1179	376	23	54	54	77	430	1233	1632	54	77	54	430
96	1179	375	23	55	55	78	430	1234	1632	55	78	55	430
97	1179	375	23	55	55	78	430	1234	1632	55	78	55	430
98	1178	375	24	55	55	79	430	1233	1632	55	79	55	430
99	1178	375	24	55	55	79	430	1233	1632	55	79	55	430
100	1178	375	24	55	55	79	430	1233	1632	55	79	55	430
101	1179	376	23	54	54	77	430	1233	1632	54	77	54	430
102	1179	375	23	55	55	78	430	1234	1632	55	78	55	430
103	1179	375	23	55	55	78	430	1234	1632	55	78	55	430
104	1179	375	23	55	55	78	430	1234	1632	55	78	55	430
105	1177	375	25	55	55	80	430	1232	1632	55	80	55	430
106	1177	374	25	56	56	81	430	1233	1632	56	81	56	430
107	1176	374	26	56	56	82	430	1232	1632	56	82	56	430
108	1176	374	26	56	56	82	430	1232	1632	56	82	56	430
109	1176	374	26	56	56	82	430	1232	1632	56	82	56	430
110	1176	374	26	56	56	82	430	1232	1632	56	82	56	430
111	1176	374	26	56	56	82	430	1232	1632	56	82	56	430
112	1177	374	25	56	56	81	430	1233	1632	56	81	56	430
113	1177	373	25	57	57	82	430	1234	1632	57	82	57	430
114	1177	372	25	58	58	83	430	1235	1632	58	83	58	430
115	1175	372	27	58	58	85	430	1233	1632	58	85	58	430
116	1175	372	27	58	58	85	430	1233	1632	58	85	58	430
117	1175	372	27	58	58	85	430	1233	1632	58	85	58	430
118	1175	372	27	58	58	85	430	1233	1632	58	85	58	430
119	1175	372	27	58	58	85	430	1233	1632	58	85	58	430
120	1175	370	27	60	60	87	430	1235	1632	60	87	60	430
121	1175	367	27	63	63	90	430	1238	1632	63	90	63	430
122	1174	368	28	62	62	90	430	1236	1632	62	90	62	430
123	1174	368	28	62	62	90	430	1236	1632	62	90	62	430
124	1174	367	28	63	63	91	430	1237	1632	63	91	63	430
125	1174	365	28	65	65	93	430	1239	1632	65	93	65	430
126	1175	364	27	66	66	93	430	1241	1632	66	93	66	430
127	1174	365	28	65	65	93	430	1239	1632	65	93	65	430
128	1175	364	27	66	66	93	430	1241	1632	66	93	66	430
129	1175	364	27	66	66	93	430	1241	1632	66	93	66	430
130	1174	364	28	66	66	94	430	1240	1632	66	94	66	430
131	1174	363	28	67	67	95	430	1241	1632	67	95	67	430
132	1174	364	28	66	66	94	430	1240	1632	66	94	66	430
133	1174	361	28	69	69	97	430	1243	1632	69	97	69	430
134	1174	361	28	69	69	97	430	1243	1632	69	97	69	430
135	1174	361	28	69	69	97	430	1243	1632	69	97	69	430
136	1173	360	29	70	70	99	430	1243	1632	70	99	70	430
137	1173	360	29	70	70	99	430	1243	1632	70	99	70	430
138	1172	359	30	71	71	101	430	1243	1632	71	101	71	430
139	1173	358	29	72	72	101	430	1245	1632	72	101	72	430
140	1173	358	29	72	72	101	430	1245	1632	72	101	72	430
141	1173	358	29	72	72	101	430	1245	1632	72	101	72	430
142	1172	358	30	72	72	102	430	1244	1632	72	102	72	430
143	1173	358	29	72	72	101	430	1245	1632	72	101	72	430
144	1172	358	30	72	72	102	430	1244	1632	72	102	72	430
145	1172	357	30	73	73	103	430	1245	1632	73	103	73	430
146	1172	358	30	72	72	102	430	1244	1632	72	102	72	430
147	1172	358	30	72	72	102	430	1244	1632	72	102	72	430
148	1172	358	30	72	72	102	430	1244	1632	72	102	72	430
149	1172	358	30	72	72	102	430	1244	1632	72	102	72	430
150	1171	358	31	72	72	103	430	1243	1632	72	103	72	430
151	1172	356	30	74	74	104	430	1246	1632	74	104	74	430
152	1171	356	31	74	74	105	430	1245	1632	74	105	74	430
153	1171	355	31	75	75	106	430	1246	1632	75	106	75	430
154	1173	356	29	74	74	103	430	1247	1632	74	103	74	430
155	1173	356	29	74	74	103	430	1247	1632	74	103	74	430
156	1171	354	31	76	76	107	430	1247	1632	76	107	76	430
157	1171	354	31	76	76	107	430	1247	1632	76	107	76	430
158	1171	354	31	76	76	107	430	1247	1632	76	107	76	430
159	1171	355	31	75	75	106	430	1246	1632	75	106	75	430
160	1170	355	32	75	75	107	430	1245	1632	75	107	75	430
161	1169	355	33	75	75	108	430	1244	1632	75	108	75	430
162	1169	355	33	75	75	108	430	1244	1632	75	108	75	430
163	1169	355	33	75	75	108	430	1244	1632	75	108	75	430
164	1168	354	34	76	76	110	430	1244	1632	76	110	76	430
165	1169	353	33	77	77	110	430	1246	1632	77	110	77	430
166	1169	353	33	77	77	110	430	1246	1632	77	110	77	430
167	1168	353	34	77	77	111	430	1245	1632	77	111	77	430
168	1168	353	34	77	77	111	430	1245	1632	77	111	77	430
169	1168	354	34	76	76	110	430	1244	1632	76	110	76	430
170	1168	354	34	76	76	110	430	1244	1632	76	110	76	430
171	1168	353	34	77	77	111	430	1245	1632	77	111	77	430
172	1168	354	34	76	76	110	430	1244	1632	76	110	76	430
173	1168	351	34	79	79	113	430	1247	1632	79	113	79	430
174	1168	351	34	79	79	113	430	1247	1632	79	113	79	430
175	1168	351	34	79	79	113	430	1247	1632	79	113	79	430
176	1168	351	34	79	79	113	430	1247	1632	79	113	79	430
177	1168	350	34	80	80	114	430	1248	1632	80	114	80	430
178	1168	350	34	80	80	114	430	1248	1632	80	114	80	430
179	1166	349	36	81	81	117	430	1247	1632	81	117	81	430
180	1166	348	36	82	82	118	430	1248	1632	82	118	82	430
181	1166	348	36	82	82	118	430	1248	1632	82	118	82	430
182	1166	348	36	82	82	118	430	1248	1632	82	118	82	430
183	1166	348	36	82	82	118	430	1248	1632	82	118	82	430
184	1165	348	37	82	82	119	430	1247	1632	82	119	82	430
185	1164	347	38	83	83	121	430	1247	1632	83	121	83	430
186	1164	347	38	83	83	121	430	1247	1632	83	121	83	430
187	1163	347	39	83	83	122	430	1246	1632	83	122	83	430
188	1163	347	39	83	83	122	430	1246	1632	83	122	83	430
189	1163	347	39	83	83	122	430	1246	1632	83	122	83	430
190	1163	347	39	83	83	122	430	1246	1632	83	122	83	430
191	1162	347	40	83	83	123	430	1245	1632	83	123	83	430
192	1162	343	40	87	87	127	430	1249	1632	87	127	87	430
193	1162	342	40	88	88	128	430	1250	1632	88	128	88	430
194	1162	343	40	87	87	127	430	1249	1632	87	127	87	430
195	1162	344	40	86	86	126	430	1248	1632	86	126	86	430
196	1162	345	40	85	85	125	430	1247	1632	85	125	85	430
197	1162	344	40	86	86	126	430	1248	1632	86	126	86	430
198	1162	343	40	87	87	127	430	1249	1632	87	127	87	430
199	1161	342	41	88	88	129	430	1249	1632	88	129	88	430
200	1161	341	41	89	89	130	430	1250	1632	89	130	89	430
201	1161	339	41	91	91	132	430	1252	1632	91	132	91	430
202	1161	339	41	91	91	132	430	1252	1632	91	132	91	430
203	1161	339	41	91	91	132	430	1252	1632	91	132	91	430
204	1161	339	41	91	91	132	430	1252	1632	91	132	91	430
205	1161	339	41	91	91	132	430	1252	1632	91	132	91	430
206	1161	338	41	92	92	133	430	1253	1632	92	133	92	430
207	1161	339	41	91	91	132	430	1252	1632	91	132	91	430
208	1161	338	41	92	92	133	430	1253	1632	92	133	92	430
209	1161	338	41	92	92	133	430	1253	1632	92	133	92	430
210	1160	339	42	91	91	133	430	1251	1632	91	133	91	430
211	1160	339	42	91	91	133	430	1251	1632	91	133	91	430
212	1160	336	42	94	94	136	430	1254	1632	94	136	94	430
213	1160	336	42	94	94	136	430	1254	1632	94	136	94	430
214	1160	337	42	93	93	135	430	1253	1632	93	135	93	430
215	1160	336	42	94	94	136	430	1254	1632	94	136	94	430
216	1159	335	43	95	95	138	430	1254	1632	95	138	95	430
217	1159	335	43	95	95	138	430	1254	1632	95	138	95	430
218	1158	333	44	97	97	141	430	1255	1632	97	141	97	430
219	1158	333	44	97	97	141	430	1255	1632	97	141	97	430
220	1157	332	45	98	98	143	430	1255	1632	98	143	98	430
221	1157	332	45	98	98	143	430	1255	1632	98	143	98	430
222	1157	332	45	98	98	143	430	1255	1632	98	143	98	430
223	1157	333	45	97	97	142	430	1254	1632	97	142	97	430
224	1157	334	45	96	96	141	430	1253	1632	96	141	96	430
225	1157	334	45	96	96	141	430	1253	1632	96	141	96	430
226	1157	334	45	96	96	141	430	1253	1632	96	141	96	430
227	1156	334	46	96	96	142	430	1252	1632	96	142	96	430
228	1156	333	46	97	97	143	430	1253	1632	97	143	97	430
229	1156	329	46	101	101	147	430	1257	1632	101	147	101	430
230	1155	329	47	101	101	148	430	1256	1632	101	148	101	430
231	1155	329	47	101	101	148	430	1256	1632	101	148	101	430
232	1155	327	47	103	103	150	430	1258	1632	103	150	103	430
233	1155	327	47	103	103	150	430	1258	1632	103	150	103	430
234	1155	328	47	102	102	149	430	1257	1632	102	149	102	430
235	1155	327	47	103	103	150	430	1258	1632	103	150	103	430
236	1155	327	47	103	103	150	430	1258	1632	103	150	103	430
237	1155	327	47	103	103	150	430	1258	1632	103	150	103	430
238	1155	325	47	105	105	152	430	1260	1632	105	152	105	430
239	1156	324	46	106	106	152	430	1262	1632	106	152	106	430
240	1156	324	46	106	106	152	430	1262	1632	106	152	106	430
241	1156	324	46	106	106	152	430	1262	1632	106	152	106	430
242	1156	324	46	106	106	152	430	1262	1632	106	152	106	430
243	1155	324	47	106	106	153	430	1261	1632	106	153	106	430
244	1155	324	47	106	106	153	430	1261	1632	106	153	106	430
245	1154	324	48	106	106	154	430	1260	1632	106	154	106	430
246	1153	324	49	106	106	155	430	1259	1632	106	155	106	430
247	1153	324	49	106	106	155	430	1259	1632	106	155	106	430
248	1153	324	49	106	106	155	430	1259	1632	106	155	106	430
249	1153	324	49	106	106	155	430	1259	1632	106	155	106	430
250	1153	324	49	106	106	155	430	1259	1632	106	155	106	430
251	1153	324	49	106	106	155	430	1259	1632	106	155	106	430
252	1153	324	49	106	106	155	430	1259	1632	106	155	106	430
253	1153	323	49	107	107	156	430	1260	1632	107	156	107	430
254	1153	323	49	107	107	156	430	1260	1632	107	156	107	430
255	1153	323	49	107	107	156	430	1260	1632	107	156	107	430
256	1153	323	49	107	107	156	430	1260	1632	107	156	107	430
257	1153	323	49	107	107	156	430	1260	1632	107	156	107	430
258	1153	323	49	107	107	156	430	1260	1632	107	156	107	430
259	1152	322	50	108	108	158	430	1260	1632	108	158	108	430
260	1152	322	50	108	108	158	430	1260	1632	108	158	108	430
261	1152	322	50	108	108	158	430	1260	1632	108	158	108	430
262	1152	322	50	108	108	158	430	1260	1632	108	158	108	430
263	1152	322	50	108	108	158	430	1260	1632	108	158	108	430
264	1152	321	50	109	109	159	430	1261	1632	109	159	109	430
265	1152	321	50	109	109	159	430	1261	1632	109	159	109	430
266	1152	321	50	109	109	159	430	1261	1632	109	159	109	430
267	1152	321	50	109	109	159	430	1261	1632	109	159	109	430
268	1152	321	50	109	109	159	430	1261	1632	109	159	109	430
269	1152	321	50	109	109	159	430	1261	1632	109	159	109	430
270	1152	321	50	109	109	159	430	1261	1632	109	159	109	430
271	1151	321	51	109	109	160	430	1260	1632	109	160	109	430
272	1151	321	51	109	109	160	430	1260	1632	109	160	109	430
273	1151	321	51	109	109	160	430	1260	1632	109	160	109	430
274	1151	320	51	110	110	161	430	1261	1632	110	161	110	430
275	1151	321	51	109	109	160	430	1260	1632	109	160	109	430
276	1151	321	51	109	109	160	430	1260	1632	109	160	109	430
277	1151	320	51	110	110	161	430	1261	1632	110	161	110	430
278	1152	321	50	109	109	159	430	1261	1632	109	159	109	430
279	1152	321	50	109	109	159	430	1261	1632	109	159	109	430
280	1152	320	50	110	110	160	430	1262	1632	110	160	110	430
281	1152	320	50	110	110	160	430	1262	1632	110	160	110	430
282	1152	320	50	110	110	160	430	1262	1632	110	160	110	430
283	1151	320	51	110	110	161	430	1261	1632	110	161	110	430
284	1151	320	51	110	110	161	430	1261	1632	110	161	110	430
285	1151	319	51	111	111	162	430	1262	1632	111	162	111	430
286	1151	320	51	110	110	161	430	1261	1632	110	161	110	430
287	1151	319	51	111	111	162	430	1262	1632	111	162	111	430
288	1151	319	51	111	111	162	430	1262	1632	111	162	111	430
289	1150	318	52	112	112	164	430	1262	1632	112	164	112	430
290	1150	318	52	112	112	164	430	1262	1632	112	164	112	430
291	1150	318	52	112	112	164	430	1262	1632	112	164	112	430
292	1149	318	53	112	112	165	430	1261	1632	112	165	112	430
293	1149	318	53	112	112	165	430	1261	1632	112	165	112	430
294	1149	318	53	112	112	165	430	1261	1632	112	165	112	430
295	1148	317	54	113	113	167	430	1261	1632	113	167	113	430
296	1148	317	54	113	113	167	430	1261	1632	113	167	113	430
297	1149	316	53	114	114	167	430	1263	1632	114	167	114	430
298	1148	316	54	114	114	168	430	1262	1632	114	168	114	430
299	1148	316	54	114	114	168	430	1262	1632	114	168	114	430
300	1148	316	54	114	114	168	430	1262	1632	114	168	114	430
301	1148	316	54	114	114	168	430	1262	1632	114	168	114	430
302	1148	316	54	114	114	168	430	1262	1632	114	168	114	430
303	1148	316	54	114	114	168	430	1262	1632	114	168	114	430
304	1148	316	54	114	114	168	430	1262	1632	114	168	114	430
305	1148	316	54	114	114	168	430	1262	1632	114	168	114	430
306	1148	315	54	115	115	169	430	1263	1632	115	169	115	430
307	1148	315	54	115	115	169	430	1263	1632	115	169	115	430
308	1148	314	54	116	116	170	430	1264	1632	116	170	116	430
309	1148	314	54	116	116	170	430	1264	1632	116	170	116	430
310	1148	314	54	116	116	170	430	1264	1632	116	170	116	430
311	1148	312	54	118	118	172	430	1266	1632	118	172	118	430
312	1148	313	54	117	117	171	430	1265	1632	117	171	117	430
313	1148	312	54	118	118	172	430	1266	1632	118	172	118	430
314	1149	311	53	119	119	172	430	1268	1632	119	172	119	430
315	1148	311	54	119	119	173	430	1267	1632	119	173	119	430
316	1148	311	54	119	119	173	430	1267	1632	119	173	119	430
317	1149	309	53	121	121	174	430	1270	1632	121	174	121	430
318	1148	309	54	121	121	175	430	1269	1632	121	175	121	430
319	1148	309	54	121	121	175	430	1269	1632	121	175	121	430
320	1148	309	54	121	121	175	430	1269	1632	121	175	121	430
321	1148	309	54	121	121	175	430	1269	1632	121	175	121	430
322	1148	309	54	121	121	175	430	1269	1632	121	175	121	430
323	1148	309	54	121	121	175	430	1269	1632	121	175	121	430
324	1148	309	54	121	121	175	430	1269	1632	121	175	121	430
325	1148	309	54	121	121	175	430	1269	1632	121	175	121	430
326	1148	309	54	121	121	175	430	1269	1632	121	175	121	430
327	1148	309	54	121	121	175	430	1269	1632	121	175	121	430
328	1148	309	54	121	121	175	430	1269	1632	121	175	121	430
329	1148	309	54	121	121	175	430	1269	1632	121	175	121	430
330	1148	309	54	121	121	175	430	1269	1632	121	175	121	430
331	1146	309	56	121	121	177	430	1267	1632	121	177	121	430
332	1148	309	54	121	121	175	430	1269	1632	121	175	121	430
333	1147	309	55	121	121	176	430	1268	1632	121	176	121	430
334	1147	308	55	122	122	177	430	1269	1632	122	177	122	430
335	1147	309	55	121	121	176	430	1268	1632	121	176	121	430
336	1146	308	56	122	122	178	430	1268	1632	122	178	122	430
337	1146	307	56	123	123	179	430	1269	1632	123	179	123	430
338	1146	307	56	123	123	179	430	1269	1632	123	179	123	430
339	1147	308	55	122	122	177	430	1269	1632	122	177	122	430
340	1146	308	56	122	122	178	430	1268	1632	122	178	122	430
341	1146	308	56	122	122	178	430	1268	1632	122	178	122	430
342	1147	308	55	122	122	177	430	1269	1632	122	177	122	430
343	1147	307	55	123	123	178	430	1270	1632	123	178	123	430
344	1147	307	55	123	123	178	430	1270	1632	123	178	123	430
345	1147	307	55	123	123	178	430	1270	1632	123	178	123	430
346	1147	307	55	123	123	178	430	1270	1632	123	178	123	430
347	1147	308	55	122	122	177	430	1269	1632	122	177	122	430
348	1147	308	55	122	122	177	430	1269	1632	122	177	122	430
349	1145	307	57	123	123	180	430	1268	1632	123	180	123	430
350	1145	307	57	123	123	180	430	1268	1632	123	180	123	430
351	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
352	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
353	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
354	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
355	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
356	1146	306	56	124	124	180	430	1270	1632	124	180	124	430
357	1146	306	56	124	124	180	430	1270	1632	124	180	124	430
358	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
359	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
360	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
361	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
362	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
363	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
