iter	MCC_SumError	MCC_SumWeight	F1_TP	F1_TP+FP	F1_TP+FN	Accuracy_SumError	Accuracy_SumWeight	Precision_SumError	Precision_SumWeight	Recall_SumError	Recall_SumWeight
364	1145	307	57	123	123	180	430	1268	1632	123	180	123	430
365	1145	307	57	123	123	180	430	1268	1632	123	180	123	430
366	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
367	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
368	1145	305	57	125	125	182	430	1270	1632	125	182	125	430
369	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
370	1145	305	57	125	125	182	430	1270	1632	125	182	125	430
371	1145	304	57	126	126	183	430	1271	1632	126	183	126	430
372	1145	305	57	125	125	182	430	1270	1632	125	182	125	430
373	1145	305	57	125	125	182	430	1270	1632	125	182	125	430
374	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
375	1145	306	57	124	124	181	430	1269	1632	124	181	124	430
376	1145	304	57	126	126	183	430	1271	1632	126	183	126	430
377	1145	304	57	126	126	183	430	1271	1632	126	183	126	430
378	1144	304	58	126	126	184	430	1270	1632	126	184	126	430
379	1144	304	58	126	126	184	430	1270	1632	126	184	126	430
380	1144	304	58	126	126	184	430	1270	1632	126	184	126	430
381	1144	304	58	126	126	184	430	1270	1632	126	184	126	430
382	1144	304	58	126	126	184	430	1270	1632	126	184	126	430
383	1144	305	58	125	125	183	430	1269	1632	125	183	125	430
384	1144	304	58	126	126	184	430	1270	1632	126	184	126	430
385	1144	304	58	126	126	184	430	1270	1632	126	184	126	430
386	1144	304	58	126	126	184	430	1270	1632	126	184	126	430
387	1143	303	59	127	127	186	430	1270	1632	127	186	127	430
388	1143	303	59	127	127	186	430	1270	1632	127	186	127	430
389	1143	303	59	127	127	186	430	1270	1632	127	186	127	430
390	1143	303	59	127	127	186	430	1270	1632	127	186	127	430
391	1144	304	58	126	126	184	430	1270	1632	126	184	126	430
392	1143	303	59	127	127	186	430	1270	1632	127	186	127	430
393	1144	303	58	127	127	185	430	1271	1632	127	185	127	430
394	1143	303	59	127	127	186	430	1270	1632	127	186	127	430
395	1143	303	59	127	127	186	430	1270	1632	127	186	127	430
396	1143	304	59	126	126	185	430	1269	1632	126	185	126	430
397	1143	303	59	127	127	186	430	1270	1632	127	186	127	430
398	1143	303	59	127	127	186	430	1270	1632	127	186	127	430
399	1143	303	59	127	127	186	430	1270	1632	127	186	127	430
400	1143	303	59	127	127	186	430	1270	1632	127	186	127	430
401	1143	304	59	126	126	185	430	1269	1632	126	185	126	430
402	1143	303	59	127	127	186	430	1270	1632	127	186	127	430
403	1142	303	60	127	127	187	430	1269	1632	127	187	127	430
404	1142	303	60	127	127	187	430	1269	1632	127	187	127	430
405	1142	302	60	128	128	188	430	1270	1632	128	188	128	430
406	1142	302	60	128	128	188	430	1270	1632	128	188	128	430
407	1143	302	59	128	128	187	430	1271	1632	128	187	128	430
408	1143	302	59	128	128	187	430	1271	1632	128	187	128	430
409	1142	302	60	128	128	188	430	1270	1632	128	188	128	430
410	1141	302	61	128	128	189	430	1269	1632	128	189	128	430
411	1142	302	60	128	128	188	430	1270	1632	128	188	128	430
412	1142	302	60	128	128	188	430	1270	1632	128	188	128	430
413	1142	302	60	128	128	188	430	1270	1632	128	188	128	430
414	1142	302	60	128	128	188	430	1270	1632	128	188	128	430
415	1141	302	61	128	128	189	430	1269	1632	128	189	128	430
416	1141	302	61	128	128	189	430	1269	1632	128	189	128	430
417	1141	302	61	128	128	189	430	1269	1632	128	189	128	430
418	1141	302	61	128	128	189	430	1269	1632	128	189	128	430
419	1141	302	61	128	128	189	430	1269	1632	128	189	128	430
420	1141	301	61	129	129	190	430	1270	1632	129	190	129	430
421	1142	301	60	129	129	189	430	1271	1632	129	189	129	430
422	1141	301	61	129	129	190	430	1270	1632	129	190	129	430
423	1141	301	61	129	129	190	430	1270	1632	129	190	129	430
424	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
425	1141	301	61	129	129	190	430	1270	1632	129	190	129	430
426	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
427	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
428	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
429	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
430	1141	300	61	130	130	191	430	1271	1632	130	191	130	430
431	1140	300	62	130	130	192	430	1270	1632	130	192	130	430
432	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
433	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
434	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
435	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
436	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
437	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
438	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
439	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
440	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
441	1140	301	62	129	129	191	430	1269	1632	129	191	129	430
442	1140	300	62	130	130	192	430	1270	1632	130	192	130	430
443	1140	299	62	131	131	193	430	1271	1632	131	193	131	430
444	1140	299	62	131	131	193	430	1271	1632	131	193	131	430
445	1140	299	62	131	131	193	430	1271	1632	131	193	131	430
446	1140	299	62	131	131	193	430	1271	1632	131	193	131	430
447	1140	298	62	132	132	194	430	1272	1632	132	194	132	430
448	1140	298	62	132	132	194	430	1272	1632	132	194	132	430
449	1140	299	62	131	131	193	430	1271	1632	131	193	131	430
450	1140	298	62	132	132	194	430	1272	1632	132	194	132	430
451	1140	298	62	132	132	194	430	1272	1632	132	194	132	430
452	1140	298	62	132	132	194	430	1272	1632	132	194	132	430
453	1140	298	62	132	132	194	430	1272	1632	132	194	132	430
454	1140	298	62	132	132	194	430	1272	1632	132	194	132	430
455	1140	298	62	132	132	194	430	1272	1632	132	194	132	430
456	1139	298	63	132	132	195	430	1271	1632	132	195	132	430
457	1139	298	63	132	132	195	430	1271	1632	132	195	132	430
458	1139	298	63	132	132	195	430	1271	1632	132	195	132	430
459	1139	299	63	131	131	194	430	1270	1632	131	194	131	430
460	1139	298	63	132	132	195	430	1271	1632	132	195	132	430
461	1139	299	63	131	131	194	430	1270	1632	131	194	131	430
462	1139	298	63	132	132	195	430	1271	1632	132	195	132	430
463	1139	299	63	131	131	194	430	1270	1632	131	194	131	430
464	1139	299	63	131	131	194	430	1270	1632	131	194	131	430
465	1139	299	63	131	131	194	430	1270	1632	131	194	131	430
466	1139	299	63	131	131	194	430	1270	1632	131	194	131	430
467	1139	298	63	132	132	195	430	1271	1632	132	195	132	430
468	1139	298	63	132	132	195	430	1271	1632	132	195	132	430
469	1139	298	63	132	132	195	430	1271	1632	132	195	132	430
470	1139	298	63	132	132	195	430	1271	1632	132	195	132	430
471	1139	298	63	132	132	195	430	1271	1632	132	195	132	430
472	1139	297	63	133	133	196	430	1272	1632	133	196	133	430
473	1139	297	63	133	133	196	430	1272	1632	133	196	133	430
474	1139	297	63	133	133	196	430	1272	1632	133	196	133	430
475	1139	297	63	133	133	196	430	1272	1632	133	196	133	430
476	1139	296	63	134	134	197	430	1273	1632	134	197	134	430
477	1139	297	63	133	133	196	430	1272	1632	133	196	133	430
478	1139	296	63	134	134	197	430	1273	1632	134	197	134	430
479	1139	296	63	134	134	197	430	1273	1632	134	197	134	430
480	1139	295	63	135	135	198	430	1274	1632	135	198	135	430
481	1139	295	63	135	135	198	430	1274	1632	135	198	135	430
482	1139	295	63	135	135	198	430	1274	1632	135	198	135	430
483	1139	295	63	135	135	198	430	1274	1632	135	198	135	430
484	1139	295	63	135	135	198	430	1274	1632	135	198	135	430
485	1139	295	63	135	135	198	430	1274	1632	135	198	135	430
486	1139	295	63	135	135	198	430	1274	1632	135	198	135	430
487	1139	295	63	135	135	198	430	1274	1632	135	198	135	430
488	1138	294	64	136	136	200	430	1274	1632	136	200	136	430
489	1138	294	64	136	136	200	430	1274	1632	136	200	136	430
490	1138	294	64	136	136	200	430	1274	1632	136	200	136	430
491	1139	294	63	136	136	199	430	1275	1632	136	199	136	430
492	1138	294	64	136	136	200	430	1274	1632	136	200	136	430
493	1139	294	63	136	136	199	430	1275	1632	136	199	136	430
494	1139	294	63	136	136	199	430	1275	1632	136	199	136	430
495	1139	293	63	137	137	200	430	1276	1632	137	200	137	430
496	1139	292	63	138	138	201	430	1277	1632	138	201	138	430
497	1138	292	64	138	138	202	430	1276	1632	138	202	138	430
498	1138	292	64	138	138	202	430	1276	1632	138	202	138	430
499	1137	292	65	138	138	203	430	1275	1632	138	203	138	430
500	1137	292	65	138	138	203	430	1275	1632	138	203	138	430
501	1137	292	65	138	138	203	430	1275	1632	138	203	138	430
502	1137	292	65	138	138	203	430	1275	1632	138	203	138	430
503	1137	292	65	138	138	203	430	1275	1632	138	203	138	430
504	1137	291	65	139	139	204	430	1276	1632	139	204	139	430
505	1137	291	65	139	139	204	430	1276	1632	139	204	139	430
506	1137	292	65	138	138	203	430	1275	1632	138	203	138	430
507	1137	291	65	139	139	204	430	1276	1632	139	204	139	430
508	1137	291	65	139	139	204	430	1276	1632	139	204	139	430
509	1137	291	65	139	139	204	430	1276	1632	139	204	139	430
510	1137	290	65	140	140	205	430	1277	1632	140	205	140	430
511	1137	290	65	140	140	205	430	1277	1632	140	205	140	430
512	1137	290	65	140	140	205	430	1277	1632	140	205	140	430
513	1137	290	65	140	140	205	430	1277	1632	140	205	140	430
514	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
515	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
516	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
517	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
518	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
519	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
520	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
521	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
522	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
523	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
524	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
525	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
526	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
527	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
528	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
529	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
530	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
531	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
532	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
533	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
534	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
535	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
536	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
537	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
538	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
539	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
540	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
541	1136	290	66	140	140	206	430	1276	1632	140	206	140	430
542	1135	290	67	140	140	207	430	1275	1632	140	207	140	430
543	1135	289	67	141	141	208	430	1276	1632	141	208	141	430
544	1135	289	67	141	141	208	430	1276	1632	141	208	141	430
545	1135	289	67	141	141	208	430	1276	1632	141	208	141	430
546	1136	289	66	141	141	207	430	1277	1632	141	207	141	430
547	1136	289	66	141	141	207	430	1277	1632	141	207	141	430
548	1136	288	66	142	142	208	430	1278	1632	142	208	142	430
549	1136	289	66	141	141	207	430	1277	1632	141	207	141	430
550	1135	289	67	141	141	208	430	1276	1632	141	208	141	430
551	1136	289	66	141	141	207	430	1277	1632	141	207	141	430
552	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
553	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
554	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
555	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
556	1136	287	66	143	143	209	430	1279	1632	143	209	143	430
557	1136	287	66	143	143	209	430	1279	1632	143	209	143	430
558	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
559	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
560	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
561	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
562	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
563	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
564	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
565	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
566	1136	287	66	143	143	209	430	1279	1632	143	209	143	430
567	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
568	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
569	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
570	1136	287	66	143	143	209	430	1279	1632	143	209	143	430
571	1136	287	66	143	143	209	430	1279	1632	143	209	143	430
572	1136	288	66	142	142	208	430	1278	1632	142	208	142	430
573	1136	288	66	142	142	208	430	1278	1632	142	208	142	430
574	1136	288	66	142	142	208	430	1278	1632	142	208	142	430
575	1135	288	67	142	142	209	430	1277	1632	142	209	142	430
576	1135	287	67	143	143	210	430	1278	1632	143	210	143	430
577	1136	285	66	145	145	211	430	1281	1632	145	211	145	430
578	1136	285	66	145	145	211	430	1281	1632	145	211	145	430
579	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
580	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
581	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
582	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
583	1136	284	66	146	146	212	430	1282	1632	146	212	146	430
584	1135	284	67	146	146	213	430	1281	1632	146	213	146	430
585	1135	284	67	146	146	213	430	1281	1632	146	213	146	430
586	1135	284	67	146	146	213	430	1281	1632	146	213	146	430
587	1136	285	66	145	145	211	430	1281	1632	145	211	145	430
588	1135	284	67	146	146	213	430	1281	1632	146	213	146	430
589	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
590	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
591	1134	285	68	145	145	213	430	1279	1632	145	213	145	430
592	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
593	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
594	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
595	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
596	1135	285	67	145	145	212	430	1280	1632	145	212	145	430
597	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
598	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
599	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
600	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
601	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
602	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
603	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
604	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
605	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
606	1134	284	68	146	146	214	430	1280	1632	146	214	146	430
607	1133	284	69	146	146	215	430	1279	1632	146	215	146	430
608	1133	284	69	146	146	215	430	1279	1632	146	215	146	430
609	1133	283	69	147	147	216	430	1280	1632	147	216	147	430
610	1133	283	69	147	147	216	430	1280	1632	147	216	147	430
611	1133	283	69	147	147	216	430	1280	1632	147	216	147	430
612	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
613	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
614	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
615	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
616	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
617	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
618	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
619	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
620	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
621	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
622	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
623	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
624	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
625	1132	282	70	148	148	218	430	1280	1632	148	218	148	430
626	1132	282	70	148	148	218	430	1280	1632	148	218	148	430
627	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
628	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
629	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
630	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
631	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
632	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
633	1133	281	69	149	149	218	430	1282	1632	149	218	149	430
634	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
635	1133	281	69	149	149	218	430	1282	1632	149	218	149	430
636	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
637	1133	281	69	149	149	218	430	1282	1632	149	218	149	430
638	1133	281	69	149	149	218	430	1282	1632	149	218	149	430
639	1133	281	69	149	149	218	430	1282	1632	149	218	149	430
640	1133	282	69	148	148	217	430	1281	1632	148	217	148	430
641	1133	281	69	149	149	218	430	1282	1632	149	218	149	430
642	1133	281	69	149	149	218	430	1282	1632	149	218	149	430
643	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
644	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
645	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
646	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
647	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
648	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
649	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
650	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
651	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
652	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
653	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
654	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
655	1132	281	70	149	149	219	430	1281	1632	149	219	149	430
656	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
657	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
658	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
659	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
660	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
661	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
662	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
663	1131	281	71	149	149	220	430	1280	1632	149	220	149	430
664	1131	280	71	150	150	221	430	1281	1632	150	221	150	430
665	1131	280	71	150	150	221	430	1281	1632	150	221	150	430
666	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
667	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
668	1131	280	71	150	150	221	430	1281	1632	150	221	150	430
669	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
670	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
671	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
672	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
673	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
674	1131	279	71	151	151	222	430	1282	1632	151	222	151	430
675	1130	279	72	151	151	223	430	1281	1632	151	223	151	430
676	1130	279	72	151	151	223	430	1281	1632	151	223	151	430
677	1130	279	72	151	151	223	430	1281	1632	151	223	151	430
678	1129	279	73	151	151	224	430	1280	1632	151	224	151	430
679	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
680	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
681	1128	277	74	153	153	227	430	1281	1632	153	227	153	430
682	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
683	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
684	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
685	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
686	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
687	1128	277	74	153	153	227	430	1281	1632	153	227	153	430
688	1130	277	72	153	153	225	430	1283	1632	153	225	153	430
689	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
690	1128	277	74	153	153	227	430	1281	1632	153	227	153	430
691	1128	277	74	153	153	227	430	1281	1632	153	227	153	430
692	1128	277	74	153	153	227	430	1281	1632	153	227	153	430
693	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
694	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
695	1129	277	73	153	153	226	430	1282	1632	153	226	153	430
696	1129	276	73	154	154	227	430	1283	1632	154	227	154	430
697	1129	275	73	155	155	228	430	1284	1632	155	228	155	430
698	1129	275	73	155	155	228	430	1284	1632	155	228	155	430
699	1129	275	73	155	155	228	430	1284	1632	155	228	155	430
700	1128	275	74	155	155	229	430	1283	1632	155	229	155	430
701	1128	275	74	155	155	229	430	1283	1632	155	229	155	430
702	1129	275	73	155	155	228	430	1284	1632	155	228	155	430
703	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
704	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
705	1129	274	73	156	156	229	430	1285	1632	156	229	156	430
706	1130	274	72	156	156	228	430	1286	1632	156	228	156	430
707	1130	274	72	156	156	228	430	1286	1632	156	228	156	430
